TF-IDF Features for Each Document:

Document: a1.txt
  Term: 2011, TF-IDF Score: 0.0127
  Term: emphasized, TF-IDF Score: 0.0127
  Term: grand, TF-IDF Score: 0.0127
  Term: championship, TF-IDF Score: 0.0127
  Term: member, TF-IDF Score: 0.0127
  Term: possible, TF-IDF Score: 0.0127
  Term: loredana, TF-IDF Score: 0.0127
  Term: state, TF-IDF Score: 0.0127
  Term: lamest, TF-IDF Score: 0.0127
  Term: comparing, TF-IDF Score: 0.0127
  Term: discussing, TF-IDF Score: 0.0127
  Term: mt, TF-IDF Score: 0.0127
  Term: queen, TF-IDF Score: 0.0127
  Term: month, TF-IDF Score: 0.0127
  Term: like, TF-IDF Score: 0.0121
  Term: main, TF-IDF Score: 0.0121
  Term: body, TF-IDF Score: 0.0121
  Term: american, TF-IDF Score: 0.0121
  Term: characters, TF-IDF Score: 0.0121
  Term: features, TF-IDF Score: 0.0121
  Term: japan, TF-IDF Score: 0.0121
  Term: known, TF-IDF Score: 0.0121
  Term: number, TF-IDF Score: 0.0112
  Term: level, TF-IDF Score: 0.0112
  Term: coloration, TF-IDF Score: 0.0112
  Term: psychic, TF-IDF Score: 0.0112
  Term: current, TF-IDF Score: 0.0112
  Term: cards, TF-IDF Score: 0.0112
  Term: leave, TF-IDF Score: 0.0112
  Term: sevii, TF-IDF Score: 0.0112
  Term: sabrina, TF-IDF Score: 0.0112
  Term: beam, TF-IDF Score: 0.0112
  Term: battles, TF-IDF Score: 0.0112
  Term: years, TF-IDF Score: 0.0112
  Term: resembles, TF-IDF Score: 0.0112
  Term: creatures, TF-IDF Score: 0.0112
  Term: explicitly, TF-IDF Score: 0.0112
  Term: referred, TF-IDF Score: 0.0112
  Term: pinball, TF-IDF Score: 0.0112
  Term: easily, TF-IDF Score: 0.0112
  Term: sound, TF-IDF Score: 0.0112
  Term: reaches, TF-IDF Score: 0.0112
  Term: portrayed, TF-IDF Score: 0.0112
  Term: musical, TF-IDF Score: 0.0112
  Term: parts, TF-IDF Score: 0.0112
  Term: draw, TF-IDF Score: 0.0112
  Term: wins, TF-IDF Score: 0.0112
  Term: manner, TF-IDF Score: 0.0112
  Term: trio, TF-IDF Score: 0.0112
  Term: separated, TF-IDF Score: 0.0112
  Term: little, TF-IDF Score: 0.0112
  Term: seeing, TF-IDF Score: 0.0112
  Term: record, TF-IDF Score: 0.0112
  Term: minor, TF-IDF Score: 0.0112
  Term: reason, TF-IDF Score: 0.0112
  Term: npc, TF-IDF Score: 0.0112
  Term: cave, TF-IDF Score: 0.0112
  Term: areas, TF-IDF Score: 0.0112
  Term: fourth, TF-IDF Score: 0.0112
  Term: lipperini, TF-IDF Score: 0.0112
  Term: image, TF-IDF Score: 0.0112
  Term: free, TF-IDF Score: 0.0112
  Term: saga, TF-IDF Score: 0.0112
  Term: 13, TF-IDF Score: 0.0112
  Term: festival, TF-IDF Score: 0.0112
  Term: darkness, TF-IDF Score: 0.0112
  Term: appearances, TF-IDF Score: 0.0111
  Term: children, TF-IDF Score: 0.0111
  Term: team, TF-IDF Score: 0.0111
  Term: generation, TF-IDF Score: 0.0111
  Term: printed, TF-IDF Score: 0.0111
  Term: animated, TF-IDF Score: 0.0111
  Term: video, TF-IDF Score: 0.0111
  Term: ken, TF-IDF Score: 0.0111
  Term: franchise, TF-IDF Score: 0.0111
  Term: older, TF-IDF Score: 0.0099
  Term: looking, TF-IDF Score: 0.0099
  Term: mr, TF-IDF Score: 0.0099
  Term: set, TF-IDF Score: 0.0099
  Term: stadium, TF-IDF Score: 0.0099
  Term: magazine, TF-IDF Score: 0.0099
  Term: com, TF-IDF Score: 0.0099
  Term: developed, TF-IDF Score: 0.0099
  Term: opponent, TF-IDF Score: 0.0099
  Term: orange, TF-IDF Score: 0.0099
  Term: things, TF-IDF Score: 0.0099
  Term: dub, TF-IDF Score: 0.0099
  Term: placed, TF-IDF Score: 0.0099
  Term: way, TF-IDF Score: 0.0099
  Term: helped, TF-IDF Score: 0.0099
  Term: owner, TF-IDF Score: 0.0099
  Term: play, TF-IDF Score: 0.0099
  Term: arms, TF-IDF Score: 0.0099
  Term: resembling, TF-IDF Score: 0.0099
  Term: example, TF-IDF Score: 0.0099
  Term: elite, TF-IDF Score: 0.0099
  Term: causing, TF-IDF Score: 0.0099
  Term: available, TF-IDF Score: 0.0089
  Term: receives, TF-IDF Score: 0.0089
  Term: protect, TF-IDF Score: 0.0089
  Term: female, TF-IDF Score: 0.0089
  Term: help, TF-IDF Score: 0.0089
  Term: second, TF-IDF Score: 0.0089
  Term: normal, TF-IDF Score: 0.0089
  Term: friends, TF-IDF Score: 0.0089
  Term: pre, TF-IDF Score: 0.0089
  Term: place, TF-IDF Score: 0.0089
  Term: long, TF-IDF Score: 0.0089
  Term: compared, TF-IDF Score: 0.0089
  Term: feet, TF-IDF Score: 0.0089
  Term: words, TF-IDF Score: 0.0089
  Term: renamed, TF-IDF Score: 0.0089
  Term: describing, TF-IDF Score: 0.0089
  Term: change, TF-IDF Score: 0.0089
  Term: revealed, TF-IDF Score: 0.0089
  Term: ownership, TF-IDF Score: 0.0089
  Term: considered, TF-IDF Score: 0.0089
  Term: control, TF-IDF Score: 0.0089
  Term: notable, TF-IDF Score: 0.0089
  Term: 151, TF-IDF Score: 0.0089
  Term: appear, TF-IDF Score: 0.0089
  Term: misty, TF-IDF Score: 0.0089
  Term: eyes, TF-IDF Score: 0.0080
  Term: wild, TF-IDF Score: 0.0080
  Term: good, TF-IDF Score: 0.0080
  Term: eventually, TF-IDF Score: 0.0080
  Term: kanto, TF-IDF Score: 0.0080
  Term: role, TF-IDF Score: 0.0080
  Term: hands, TF-IDF Score: 0.0080
  Term: heartgold, TF-IDF Score: 0.0080
  Term: experience, TF-IDF Score: 0.0080
  Term: live, TF-IDF Score: 0.0080
  Term: finalized, TF-IDF Score: 0.0080
  Term: conceived, TF-IDF Score: 0.0080
  Term: noted, TF-IDF Score: 0.0073
  Term: players, TF-IDF Score: 0.0073
  Term: use, TF-IDF Score: 0.0073
  Term: language, TF-IDF Score: 0.0073
  Term: bros, TF-IDF Score: 0.0073
  Term: attack, TF-IDF Score: 0.0073
  Term: end, TF-IDF Score: 0.0073
  Term: version, TF-IDF Score: 0.0073
  Term: ranger, TF-IDF Score: 0.0073
  Term: snap, TF-IDF Score: 0.0073
  Term: soulsilver, TF-IDF Score: 0.0073
  Term: remakes, TF-IDF Score: 0.0073
  Term: evolves, TF-IDF Score: 0.0073
  Term: based, TF-IDF Score: 0.0073
  Term: similar, TF-IDF Score: 0.0073
  Term: large, TF-IDF Score: 0.0073
  Term: relatable, TF-IDF Score: 0.0073
  Term: translating, TF-IDF Score: 0.0073
  Term: descriptive, TF-IDF Score: 0.0073
  Term: clever, TF-IDF Score: 0.0073
  Term: decided, TF-IDF Score: 0.0073
  Term: editor, TF-IDF Score: 0.0067
  Term: white, TF-IDF Score: 0.0067
  Term: means, TF-IDF Score: 0.0067
  Term: names, TF-IDF Score: 0.0067
  Term: monsters, TF-IDF Score: 0.0067
  Term: pocket, TF-IDF Score: 0.0067
  Term: development, TF-IDF Score: 0.0067
  Term: characteristics, TF-IDF Score: 0.0067
  Term: including, TF-IDF Score: 0.0067
  Term: different, TF-IDF Score: 0.0067
  Term: voiced, TF-IDF Score: 0.0067
  Term: titles, TF-IDF Score: 0.0067
  Term: spinoff, TF-IDF Score: 0.0067
  Term: subsequent, TF-IDF Score: 0.0067
  Term: created, TF-IDF Score: 0.0067
  Term: leafgreen, TF-IDF Score: 0.0061
  Term: firered, TF-IDF Score: 0.0061
  Term: gold, TF-IDF Score: 0.0061
  Term: evolution, TF-IDF Score: 0.0061
  Term: audiences, TF-IDF Score: 0.0061
  Term: related, TF-IDF Score: 0.0061
  Term: received, TF-IDF Score: 0.0061
  Term: sequels, TF-IDF Score: 0.0061
  Term: green, TF-IDF Score: 0.0061
  Term: bulbapedia, TF-IDF Score: 0.0055
  Term: links, TF-IDF Score: 0.0055
  Term: external, TF-IDF Score: 0.0055
  Term: references, TF-IDF Score: 0.0055
  Term: ign, TF-IDF Score: 0.0055
  Term: ash, TF-IDF Score: 0.0055
  Term: make, TF-IDF Score: 0.0055
  Term: called, TF-IDF Score: 0.0055
  Term: reception, TF-IDF Score: 0.0055
  Term: manga, TF-IDF Score: 0.0055
  Term: adventures, TF-IDF Score: 0.0055
  Term: media, TF-IDF Score: 0.0055
  Term: adaptations, TF-IDF Score: 0.0055
  Term: merchandise, TF-IDF Score: 0.0055

Document: a9.txt
  Term: togepi, TF-IDF Score: 0.8796
  Term: pokémon, TF-IDF Score: 0.2006
  Term: togetic, TF-IDF Score: 0.1466
  Term: egg, TF-IDF Score: 0.1466
  Term: togekiss, TF-IDF Score: 0.1319
  Term: gold, TF-IDF Score: 0.0712
  Term: misty, TF-IDF Score: 0.0609
  Term: shell, TF-IDF Score: 0.0586
  Term: fairy, TF-IDF Score: 0.0499
  Term: describes, TF-IDF Score: 0.0440
  Term: retains, TF-IDF Score: 0.0440
  Term: stubby, TF-IDF Score: 0.0440
  Term: pattern, TF-IDF Score: 0.0440
  Term: fans, TF-IDF Score: 0.0436
  Term: anime, TF-IDF Score: 0.0379
  Term: mirage, TF-IDF Score: 0.0374
  Term: stone, TF-IDF Score: 0.0374
  Term: happiness, TF-IDF Score: 0.0374
  Term: care, TF-IDF Score: 0.0374
  Term: requires, TF-IDF Score: 0.0374
  Term: featured, TF-IDF Score: 0.0348
  Term: wings, TF-IDF Score: 0.0327
  Term: shiny, TF-IDF Score: 0.0327
  Term: player, TF-IDF Score: 0.0315
  Term: evolution, TF-IDF Score: 0.0297
  Term: silver, TF-IDF Score: 0.0297
  Term: maya, TF-IDF Score: 0.0293
  Term: arceus, TF-IDF Score: 0.0293
  Term: hatched, TF-IDF Score: 0.0293
  Term: kingdom, TF-IDF Score: 0.0293
  Term: metronome, TF-IDF Score: 0.0293
  Term: elm, TF-IDF Score: 0.0293
  Term: patterns, TF-IDF Score: 0.0293
  Term: triangular, TF-IDF Score: 0.0293
  Term: dove, TF-IDF Score: 0.0293
  Term: blue, TF-IDF Score: 0.0271
  Term: red, TF-IDF Score: 0.0271
  Term: appeared, TF-IDF Score: 0.0271
  Term: second, TF-IDF Score: 0.0261
  Term: forms, TF-IDF Score: 0.0261
  Term: baby, TF-IDF Score: 0.0249
  Term: visible, TF-IDF Score: 0.0249
  Term: pair, TF-IDF Score: 0.0249
  Term: neck, TF-IDF Score: 0.0249
  Term: newly, TF-IDF Score: 0.0249
  Term: immediately, TF-IDF Score: 0.0249
  Term: prehistoric, TF-IDF Score: 0.0249
  Term: previous, TF-IDF Score: 0.0249
  Term: commenting, TF-IDF Score: 0.0249
  Term: gaining, TF-IDF Score: 0.0249
  Term: like, TF-IDF Score: 0.0237
  Term: body, TF-IDF Score: 0.0237
  Term: design, TF-IDF Score: 0.0237
  Term: patricia, TF-IDF Score: 0.0218
  Term: scene, TF-IDF Score: 0.0218
  Term: mother, TF-IDF Score: 0.0218
  Term: know, TF-IDF Score: 0.0218
  Term: giving, TF-IDF Score: 0.0218
  Term: inspired, TF-IDF Score: 0.0218
  Term: dreams, TF-IDF Score: 0.0218
  Term: stop, TF-IDF Score: 0.0218
  Term: appearance, TF-IDF Score: 0.0217
  Term: called, TF-IDF Score: 0.0217
  Term: games, TF-IDF Score: 0.0217
  Term: game, TF-IDF Score: 0.0217
  Term: episode, TF-IDF Score: 0.0214
  Term: pearl, TF-IDF Score: 0.0214
  Term: diamond, TF-IDF Score: 0.0214
  Term: author, TF-IDF Score: 0.0195
  Term: editor, TF-IDF Score: 0.0195
  Term: unlike, TF-IDF Score: 0.0194
  Term: round, TF-IDF Score: 0.0194
  Term: professor, TF-IDF Score: 0.0194
  Term: younger, TF-IDF Score: 0.0194
  Term: bring, TF-IDF Score: 0.0194
  Term: readers, TF-IDF Score: 0.0194
  Term: commented, TF-IDF Score: 0.0194
  Term: release, TF-IDF Score: 0.0194
  Term: described, TF-IDF Score: 0.0178
  Term: appears, TF-IDF Score: 0.0178
  Term: people, TF-IDF Score: 0.0174
  Term: protect, TF-IDF Score: 0.0174
  Term: moon, TF-IDF Score: 0.0174
  Term: long, TF-IDF Score: 0.0174
  Term: feet, TF-IDF Score: 0.0174
  Term: attacks, TF-IDF Score: 0.0174
  Term: evolve, TF-IDF Score: 0.0174
  Term: evolving, TF-IDF Score: 0.0174
  Term: positive, TF-IDF Score: 0.0174
  Term: appear, TF-IDF Score: 0.0174
  Term: times, TF-IDF Score: 0.0174
  Term: ash, TF-IDF Score: 0.0163
  Term: character, TF-IDF Score: 0.0163
  Term: video, TF-IDF Score: 0.0163
  Term: good, TF-IDF Score: 0.0157
  Term: eventually, TF-IDF Score: 0.0157
  Term: smash, TF-IDF Score: 0.0157
  Term: final, TF-IDF Score: 0.0157
  Term: website, TF-IDF Score: 0.0147
  Term: hard, TF-IDF Score: 0.0147
  Term: aide, TF-IDF Score: 0.0147
  Term: collegian, TF-IDF Score: 0.0147
  Term: independent, TF-IDF Score: 0.0147
  Term: needing, TF-IDF Score: 0.0147
  Term: symbolized, TF-IDF Score: 0.0147
  Term: phase, TF-IDF Score: 0.0147
  Term: suggests, TF-IDF Score: 0.0147
  Term: milk, TF-IDF Score: 0.0147
  Term: land, TF-IDF Score: 0.0147
  Term: manikin, TF-IDF Score: 0.0147
  Term: discussion, TF-IDF Score: 0.0147
  Term: götz, TF-IDF Score: 0.0147
  Term: disneyland, TF-IDF Score: 0.0147
  Term: potter, TF-IDF Score: 0.0147
  Term: babies, TF-IDF Score: 0.0147
  Term: fantasize, TF-IDF Score: 0.0147
  Term: jones, TF-IDF Score: 0.0147
  Term: gerard, TF-IDF Score: 0.0147
  Term: toddler, TF-IDF Score: 0.0147
  Term: overactive, TF-IDF Score: 0.0147
  Term: instincts, TF-IDF Score: 0.0147
  Term: motherly, TF-IDF Score: 0.0147
  Term: mark, TF-IDF Score: 0.0147
  Term: miyazaki, TF-IDF Score: 0.0147
  Term: fatty, TF-IDF Score: 0.0147
  Term: plump, TF-IDF Score: 0.0147
  Term: pleasantly, TF-IDF Score: 0.0147
  Term: annoying, TF-IDF Score: 0.0147
  Term: claiming, TF-IDF Score: 0.0147
  Term: boring, TF-IDF Score: 0.0147
  Term: criticize, TF-IDF Score: 0.0147
  Term: cutest, TF-IDF Score: 0.0147
  Term: nominee, TF-IDF Score: 0.0147
  Term: lovable, TF-IDF Score: 0.0147
  Term: parker, TF-IDF Score: 0.0147
  Term: fiona, TF-IDF Score: 0.0147
  Term: mirror, TF-IDF Score: 0.0147
  Term: airplane, TF-IDF Score: 0.0147
  Term: plated, TF-IDF Score: 0.0147
  Term: 23k, TF-IDF Score: 0.0147
  Term: promotions, TF-IDF Score: 0.0147
  Term: king, TF-IDF Score: 0.0147
  Term: burger, TF-IDF Score: 0.0147
  Term: promotional, TF-IDF Score: 0.0147
  Term: pieces, TF-IDF Score: 0.0147
  Term: damage, TF-IDF Score: 0.0147
  Term: deal, TF-IDF Score: 0.0147
  Term: enables, TF-IDF Score: 0.0147
  Term: alph, TF-IDF Score: 0.0147
  Term: ruins, TF-IDF Score: 0.0147
  Term: considerable, TF-IDF Score: 0.0147
  Term: habits, TF-IDF Score: 0.0147
  Term: gambling, TF-IDF Score: 0.0147
  Term: picked, TF-IDF Score: 0.0147
  Term: gligar, TF-IDF Score: 0.0147
  Term: facial, TF-IDF Score: 0.0147
  Term: regular, TF-IDF Score: 0.0147
  Term: jasmine, TF-IDF Score: 0.0147
  Term: spaceship, TF-IDF Score: 0.0147
  Term: aboard, TF-IDF Score: 0.0147
  Term: space, TF-IDF Score: 0.0147
  Term: tricks, TF-IDF Score: 0.0147
  Term: let, TF-IDF Score: 0.0147
  Term: paradise, TF-IDF Score: 0.0147
  Term: inseparable, TF-IDF Score: 0.0147
  Term: grows, TF-IDF Score: 0.0147
  Term: clearer, TF-IDF Score: 0.0147
  Term: anticipating, TF-IDF Score: 0.0147
  Term: imprinting, TF-IDF Score: 0.0147
  Term: filial, TF-IDF Score: 0.0147
  Term: believes, TF-IDF Score: 0.0147
  Term: sees, TF-IDF Score: 0.0147
  Term: thing, TF-IDF Score: 0.0147
  Term: hatches, TF-IDF Score: 0.0147
  Term: summon, TF-IDF Score: 0.0147
  Term: minis, TF-IDF Score: 0.0147
  Term: crawling, TF-IDF Score: 0.0147
  Term: kinds, TF-IDF Score: 0.0147
  Term: avoiding, TF-IDF Score: 0.0147
  Term: yards, TF-IDF Score: 0.0147
  Term: wobble, TF-IDF Score: 0.0147
  Term: tumbling, TF-IDF Score: 0.0147
  Term: minigame, TF-IDF Score: 0.0147
  Term: stars, TF-IDF Score: 0.0147
  Term: cynthia, TF-IDF Score: 0.0147
  Term: national, TF-IDF Score: 0.0147
  Term: generations, TF-IDF Score: 0.0147
  Term: debuted, TF-IDF Score: 0.0147
  Term: avian, TF-IDF Score: 0.0147
  Term: slight, TF-IDF Score: 0.0147
  Term: noticeably, TF-IDF Score: 0.0147
  Term: accentuated, TF-IDF Score: 0.0147
  Term: torso, TF-IDF Score: 0.0147
  Term: sufficiently, TF-IDF Score: 0.0147
  Term: required, TF-IDF Score: 0.0147
  Term: twice, TF-IDF Score: 0.0147
  Term: strife, TF-IDF Score: 0.0147
  Term: lack, TF-IDF Score: 0.0147
  Term: respect, TF-IDF Score: 0.0147
  Term: empathy, TF-IDF Score: 0.0147
  Term: referenced, TF-IDF Score: 0.0147
  Term: plumper, TF-IDF Score: 0.0147
  Term: gained, TF-IDF Score: 0.0147
  Term: angelic, TF-IDF Score: 0.0147
  Term: vaguely, TF-IDF Score: 0.0147
  Term: backs, TF-IDF Score: 0.0147
  Term: relatively, TF-IDF Score: 0.0147
  Term: sport, TF-IDF Score: 0.0147
  Term: retaining, TF-IDF Score: 0.0147
  Term: loses, TF-IDF Score: 0.0147
  Term: degree, TF-IDF Score: 0.0147
  Term: raising, TF-IDF Score: 0.0147
  Term: need, TF-IDF Score: 0.0147
  Term: siphon, TF-IDF Score: 0.0147
  Term: filled, TF-IDF Score: 0.0147
  Term: spikes, TF-IDF Score: 0.0147
  Term: toes, TF-IDF Score: 0.0147
  Term: rings, TF-IDF Score: 0.0147
  Term: encased, TF-IDF Score: 0.0147
  Term: togepī, TF-IDF Score: 0.0147
  Term: トゲピー, TF-IDF Score: 0.0147
  Term: book, TF-IDF Score: 0.0143
  Term: order, TF-IDF Score: 0.0143
  Term: players, TF-IDF Score: 0.0143
  Term: bros, TF-IDF Score: 0.0143
  Term: attack, TF-IDF Score: 0.0143
  Term: super, TF-IDF Score: 0.0143
  Term: seen, TF-IDF Score: 0.0143
  Term: appearing, TF-IDF Score: 0.0143
  Term: popular, TF-IDF Score: 0.0130
  Term: gamesradar, TF-IDF Score: 0.0130
  Term: used, TF-IDF Score: 0.0130
  Term: including, TF-IDF Score: 0.0130
  Term: suggesting, TF-IDF Score: 0.0125
  Term: advanced, TF-IDF Score: 0.0125
  Term: shape, TF-IDF Score: 0.0125
  Term: eggo, TF-IDF Score: 0.0125
  Term: adding, TF-IDF Score: 0.0125
  Term: lives, TF-IDF Score: 0.0125
  Term: mischievous, TF-IDF Score: 0.0125
  Term: area, TF-IDF Score: 0.0125
  Term: early, TF-IDF Score: 0.0125
  Term: blasting, TF-IDF Score: 0.0125
  Term: real, TF-IDF Score: 0.0125
  Term: talk, TF-IDF Score: 0.0125
  Term: specific, TF-IDF Score: 0.0125
  Term: objects, TF-IDF Score: 0.0125
  Term: luck, TF-IDF Score: 0.0125
  Term: 100, TF-IDF Score: 0.0125
  Term: expressions, TF-IDF Score: 0.0125
  Term: godzilla, TF-IDF Score: 0.0125
  Term: connection, TF-IDF Score: 0.0125
  Term: taking, TF-IDF Score: 0.0125
  Term: rampaging, TF-IDF Score: 0.0125
  Term: memories, TF-IDF Score: 0.0125
  Term: born, TF-IDF Score: 0.0125
  Term: serves, TF-IDF Score: 0.0125
  Term: padilla, TF-IDF Score: 0.0125
  Term: raymond, TF-IDF Score: 0.0125
  Term: elston, TF-IDF Score: 0.0125
  Term: brett, TF-IDF Score: 0.0125
  Term: manage, TF-IDF Score: 0.0125
  Term: birds, TF-IDF Score: 0.0125
  Term: protection, TF-IDF Score: 0.0125
  Term: die, TF-IDF Score: 0.0125
  Term: beanbag, TF-IDF Score: 0.0125
  Term: occasions, TF-IDF Score: 0.0125
  Term: carries, TF-IDF Score: 0.0125
  Term: exposed, TF-IDF Score: 0.0125
  Term: japanification, TF-IDF Score: 0.0125
  Term: stay, TF-IDF Score: 0.0125
  Term: forth, TF-IDF Score: 0.0125
  Term: acquired, TF-IDF Score: 0.0125
  Term: max, TF-IDF Score: 0.0125
  Term: finally, TF-IDF Score: 0.0125
  Term: meet, TF-IDF Score: 0.0125
  Term: trying, TF-IDF Score: 0.0125
  Term: travels, TF-IDF Score: 0.0125
  Term: receiving, TF-IDF Score: 0.0125
  Term: field, TF-IDF Score: 0.0125
  Term: making, TF-IDF Score: 0.0125
  Term: seasons, TF-IDF Score: 0.0125
  Term: culture, TF-IDF Score: 0.0125
  Term: gone, TF-IDF Score: 0.0125
  Term: honey, TF-IDF Score: 0.0125
  Term: symbol, TF-IDF Score: 0.0125
  Term: eat, TF-IDF Score: 0.0125
  Term: obtaining, TF-IDF Score: 0.0125
  Term: somewhat, TF-IDF Score: 0.0125
  Term: wired, TF-IDF Score: 0.0125
  Term: useless, TF-IDF Score: 0.0125
  Term: rampage, TF-IDF Score: 0.0125
  Term: 400, TF-IDF Score: 0.0125
  Term: violent, TF-IDF Score: 0.0125
  Term: joy, TF-IDF Score: 0.0125
  Term: lance, TF-IDF Score: 0.0125
  Term: calm, TF-IDF Score: 0.0125
  Term: level, TF-IDF Score: 0.0109
  Term: coloration, TF-IDF Score: 0.0109
  Term: legs, TF-IDF Score: 0.0109
  Term: cute, TF-IDF Score: 0.0109
  Term: takes, TF-IDF Score: 0.0109
  Term: favourite, TF-IDF Score: 0.0109
  Term: creature, TF-IDF Score: 0.0109
  Term: cards, TF-IDF Score: 0.0109
  Term: sevii, TF-IDF Score: 0.0109
  Term: wanted, TF-IDF Score: 0.0109
  Term: personality, TF-IDF Score: 0.0109
  Term: resembles, TF-IDF Score: 0.0109
  Term: harry, TF-IDF Score: 0.0109
  Term: figure, TF-IDF Score: 0.0109
  Term: 747, TF-IDF Score: 0.0109
  Term: tells, TF-IDF Score: 0.0109
  Term: fellow, TF-IDF Score: 0.0109
  Term: angry, TF-IDF Score: 0.0109
  Term: shaped, TF-IDF Score: 0.0109
  Term: girl, TF-IDF Score: 0.0109
  Term: quite, TF-IDF Score: 0.0109
  Term: additionally, TF-IDF Score: 0.0109
  Term: living, TF-IDF Score: 0.0109
  Term: bond, TF-IDF Score: 0.0109
  Term: finds, TF-IDF Score: 0.0109
  Term: hoenn, TF-IDF Score: 0.0109
  Term: shows, TF-IDF Score: 0.0109
  Term: brock, TF-IDF Score: 0.0109
  Term: pokédex, TF-IDF Score: 0.0109
  Term: great, TF-IDF Score: 0.0109
  Term: minor, TF-IDF Score: 0.0109
  Term: protagonist, TF-IDF Score: 0.0109
  Term: worlds, TF-IDF Score: 0.0109
  Term: believe, TF-IDF Score: 0.0109
  Term: decides, TF-IDF Score: 0.0109
  Term: meets, TF-IDF Score: 0.0109
  Term: obtainable, TF-IDF Score: 0.0109
  Term: continues, TF-IDF Score: 0.0109
  Term: mini, TF-IDF Score: 0.0109
  Term: gains, TF-IDF Score: 0.0109
  Term: flying, TF-IDF Score: 0.0109
  Term: figurines, TF-IDF Score: 0.0109
  Term: multiple, TF-IDF Score: 0.0109
  Term: ign, TF-IDF Score: 0.0108
  Term: children, TF-IDF Score: 0.0108
  Term: generation, TF-IDF Score: 0.0108
  Term: reception, TF-IDF Score: 0.0108
  Term: manga, TF-IDF Score: 0.0108
  Term: merchandise, TF-IDF Score: 0.0108
  Term: later, TF-IDF Score: 0.0108
  Term: nintendo, TF-IDF Score: 0.0108
  Term: mr, TF-IDF Score: 0.0097
